RepoName,path,Exists
dmlc/gluon-nlp,C:\paper\empirical_analysis\data\repos\dmlc\gluon-nlp,Yes
dperezrada/keywords2vec,C:\paper\empirical_analysis\data\repos\dperezrada\keywords2vec,Yes
drivendataorg/zamba,C:\paper\empirical_analysis\data\repos\drivendataorg\zamba,Yes
ekinakyurek/KnetLayers.jl,C:\paper\empirical_analysis\data\repos\ekinakyurek\KnetLayers.jl,Yes
erp12/pyshgp,C:\paper\empirical_analysis\data\repos\erp12\pyshgp,Yes
esrrhs/majiang_algorithm,C:\paper\empirical_analysis\data\repos\esrrhs\majiang_algorithm,Yes
favstats/peRspective,C:\paper\empirical_analysis\data\repos\favstats\peRspective,Yes
feedzai/feedzai-openml,C:\paper\empirical_analysis\data\repos\feedzai\feedzai-openml,Yes
feedzai/feedzai-openml-r,C:\paper\empirical_analysis\data\repos\feedzai\feedzai-openml-r,Yes
felixriese/susi,C:\paper\empirical_analysis\data\repos\felixriese\susi,Yes
geomstats/geomstats,C:\paper\empirical_analysis\data\repos\geomstats\geomstats,Yes
go-ego/gse,C:\paper\empirical_analysis\data\repos\go-ego\gse,Yes
googleapis/nodejs-video-intelligence,C:\paper\empirical_analysis\data\repos\googleapis\nodejs-video-intelligence,Yes
gorgonia/tensor,C:\paper\empirical_analysis\data\repos\gorgonia\tensor,Yes
granularai/fabric,C:\paper\empirical_analysis\data\repos\granularai\fabric,Yes
gyrdym/ml_algo,C:\paper\empirical_analysis\data\repos\gyrdym\ml_algo,Yes
gyrdym/ml_linalg,C:\paper\empirical_analysis\data\repos\gyrdym\ml_linalg,Yes
hankcs/HanLP,C:\paper\empirical_analysis\data\repos\hankcs\HanLP,Yes
henriquepgomide/caRtola,C:\paper\empirical_analysis\data\repos\henriquepgomide\caRtola,Yes
henrysky/astroNN,C:\paper\empirical_analysis\data\repos\henrysky\astroNN,Yes
hfreire/get-me-a-date,C:\paper\empirical_analysis\data\repos\hfreire\get-me-a-date,Yes
himkt/pyner,C:\paper\empirical_analysis\data\repos\himkt\pyner,Yes
hls-fpga-machine-learning/hls4ml,C:\paper\empirical_analysis\data\repos\hls-fpga-machine-learning\hls4ml,Yes
hosseinmoein/DataFrame,C:\paper\empirical_analysis\data\repos\hosseinmoein\DataFrame,Yes
ianshmean/YOLO.jl,C:\paper\empirical_analysis\data\repos\ianshmean\YOLO.jl,Yes
imxieyi/waifu2x-mac,C:\paper\empirical_analysis\data\repos\imxieyi\waifu2x-mac,Yes
insideout10/wordlift-plugin,C:\paper\empirical_analysis\data\repos\insideout10\wordlift-plugin,Yes
intel/dffml,C:\paper\empirical_analysis\data\repos\intel\dffml,Yes
ironmussa/Optimus,C:\paper\empirical_analysis\data\repos\ironmussa\Optimus,Yes
jaimevalero/github-recommendation-engine,C:\paper\empirical_analysis\data\repos\jaimevalero\github-recommendation-engine,Yes
jamro/jsbattle,C:\paper\empirical_analysis\data\repos\jamro\jsbattle,Yes
jbrea/BayesianOptimization.jl,C:\paper\empirical_analysis\data\repos\jbrea\BayesianOptimization.jl,Yes
jgreener64/Bio3DView.jl,C:\paper\empirical_analysis\data\repos\jgreener64\Bio3DView.jl,Yes
jimmy60504/SeisNN,C:\paper\empirical_analysis\data\repos\jimmy60504\SeisNN,Yes
jmschrei/apricot,C:\paper\empirical_analysis\data\repos\jmschrei\apricot,Yes
joeycumines/go-behaviortree,C:\paper\empirical_analysis\data\repos\joeycumines\go-behaviortree,Yes
junhewk/RcppMeCab,C:\paper\empirical_analysis\data\repos\junhewk\RcppMeCab,Yes
justinshenk/fer,C:\paper\empirical_analysis\data\repos\justinshenk\fer,Yes
justmd5/tencent-ai,C:\paper\empirical_analysis\data\repos\justmd5\tencent-ai,Yes
jveitchmichaelis/deeplabel,C:\paper\empirical_analysis\data\repos\jveitchmichaelis\deeplabel,Yes
k4yt3x/video2x,C:\paper\empirical_analysis\data\repos\k4yt3x\video2x,Yes
kiudee/cs-ranking,C:\paper\empirical_analysis\data\repos\kiudee\cs-ranking,Yes
kk7nc/Text_Classification,C:\paper\empirical_analysis\data\repos\kk7nc\Text_Classification,Yes
klane/databall,C:\paper\empirical_analysis\data\repos\klane\databall,Yes
koalaverse/vip,C:\paper\empirical_analysis\data\repos\koalaverse\vip,Yes
koheiw/newsmap,C:\paper\empirical_analysis\data\repos\koheiw\newsmap,Yes
kopiro/otto-ai,C:\paper\empirical_analysis\data\repos\kopiro\otto-ai,Yes
korymath/jann,C:\paper\empirical_analysis\data\repos\korymath\jann,Yes
kymatio/kymatio,C:\paper\empirical_analysis\data\repos\kymatio\kymatio,Yes
lalvim/PLSRegressor.jl,C:\paper\empirical_analysis\data\repos\lalvim\PLSRegressor.jl,Yes
lanpa/tensorboardX,C:\paper\empirical_analysis\data\repos\lanpa\tensorboardX,Yes
lc-soft/LC-Finder,C:\paper\empirical_analysis\data\repos\lc-soft\LC-Finder,Yes
leek-wars/leek-wars-client,C:\paper\empirical_analysis\data\repos\leek-wars\leek-wars-client,Yes
leggedrobotics/darknet_ros,C:\paper\empirical_analysis\data\repos\leggedrobotics\darknet_ros,Yes
lejon/PartiallyCollapsedLDA,C:\paper\empirical_analysis\data\repos\lejon\PartiallyCollapsedLDA,Yes
leon-ai/leon,C:\paper\empirical_analysis\data\repos\leon-ai\leon,Yes
leopepe/GOApy,C:\paper\empirical_analysis\data\repos\leopepe\GOApy,Yes
letsgogeeky/QuadCopter-RL,C:\paper\empirical_analysis\data\repos\letsgogeeky\QuadCopter-RL,Yes
liquidcarrot/carrot,C:\paper\empirical_analysis\data\repos\liquidcarrot\carrot,Yes
lovit/soynlp,C:\paper\empirical_analysis\data\repos\lovit\soynlp,Yes
lucleray/tensorflow-lambda,C:\paper\empirical_analysis\data\repos\lucleray\tensorflow-lambda,Yes
madsjulia/Mads.jl,C:\paper\empirical_analysis\data\repos\madsjulia\Mads.jl,Yes
madsjulia/SVR.jl,C:\paper\empirical_analysis\data\repos\madsjulia\SVR.jl,Yes
magefree/mage,C:\paper\empirical_analysis\data\repos\magefree\mage,Yes
mateogianolio/vectorious,C:\paper\empirical_analysis\data\repos\mateogianolio\vectorious,Yes
mathiasunberath/DeepDRR,C:\paper\empirical_analysis\data\repos\mathiasunberath\DeepDRR,Yes
mattn/mruby-tflite,C:\paper\empirical_analysis\data\repos\mattn\mruby-tflite,Yes
mayabot/mynlp,C:\paper\empirical_analysis\data\repos\mayabot\mynlp,Yes
mcekovic/tennis-crystal-ball,C:\paper\empirical_analysis\data\repos\mcekovic\tennis-crystal-ball,Yes
medipixel/rl_algorithms,C:\paper\empirical_analysis\data\repos\medipixel\rl_algorithms,Yes
messense/fasttext-rs,C:\paper\empirical_analysis\data\repos\messense\fasttext-rs,Yes
messense/fasttext-serving,C:\paper\empirical_analysis\data\repos\messense\fasttext-serving,Yes
messense/jieba-rs,C:\paper\empirical_analysis\data\repos\messense\jieba-rs,Yes
metabrainz/acousticbrainz-server,C:\paper\empirical_analysis\data\repos\metabrainz\acousticbrainz-server,Yes
microsoft/AirSim,C:\paper\empirical_analysis\data\repos\microsoft\AirSim,Yes
microsoft/pai,C:\paper\empirical_analysis\data\repos\microsoft\pai,Yes
mideind/ReynirCorrect,C:\paper\empirical_analysis\data\repos\mideind\ReynirCorrect,Yes
mideind/ReynirPackage,C:\paper\empirical_analysis\data\repos\mideind\ReynirPackage,Yes
mideind/Tokenizer,C:\paper\empirical_analysis\data\repos\mideind\Tokenizer,Yes
milesgranger/gap_statistic,C:\paper\empirical_analysis\data\repos\milesgranger\gap_statistic,Yes
minibikini/paasaa,C:\paper\empirical_analysis\data\repos\minibikini\paasaa,Yes
mishushakov/dialogflow-web-v2,C:\paper\empirical_analysis\data\repos\mishushakov\dialogflow-web-v2,Yes
ml5js/ml5-library,C:\paper\empirical_analysis\data\repos\ml5js\ml5-library,Yes
mlflow/mlflow,C:\paper\empirical_analysis\data\repos\mlflow\mlflow,Yes
mljs/ml,C:\paper\empirical_analysis\data\repos\mljs\ml,Yes
mlr-org/mlr3,C:\paper\empirical_analysis\data\repos\mlr-org\mlr3,Yes
mlr-org/mlr3book,C:\paper\empirical_analysis\data\repos\mlr-org\mlr3book,Yes
msdslab/automated-systematic-review,C:\paper\empirical_analysis\data\repos\msdslab\automated-systematic-review,Yes
mstksg/backprop,C:\paper\empirical_analysis\data\repos\mstksg\backprop,Yes
nanxstats/RECA,C:\paper\empirical_analysis\data\repos\nanxstats\RECA,Yes
nanxstats/msaenet,C:\paper\empirical_analysis\data\repos\nanxstats\msaenet,Yes
neuropoly/axondeepseg,C:\paper\empirical_analysis\data\repos\neuropoly\axondeepseg,Yes
nextcloud/suspicious_login,C:\paper\empirical_analysis\data\repos\nextcloud\suspicious_login,Yes
nlpub/watset-java,C:\paper\empirical_analysis\data\repos\nlpub\watset-java,Yes
o19s/elasticsearch-learning-to-rank,C:\paper\empirical_analysis\data\repos\o19s\elasticsearch-learning-to-rank,Yes
oeway/ImJoy,C:\paper\empirical_analysis\data\repos\oeway\ImJoy,Yes
okpy/ok-client,C:\paper\empirical_analysis\data\repos\okpy\ok-client,Yes
olivia-ai/olivia,C:\paper\empirical_analysis\data\repos\olivia-ai\olivia,Yes
omichel/webots,C:\paper\empirical_analysis\data\repos\omichel\webots,Yes
omnisci/omniscidb,C:\paper\empirical_analysis\data\repos\omnisci\omniscidb,Yes
onnx/onnx-r,C:\paper\empirical_analysis\data\repos\onnx\onnx-r,Yes
opencog/link-grammar,C:\paper\empirical_analysis\data\repos\opencog\link-grammar,Yes
openturing/turing,C:\paper\empirical_analysis\data\repos\openturing\turing,Yes
openvenues/node-postal,C:\paper\empirical_analysis\data\repos\openvenues\node-postal,Yes
paris-saclay-cds/ramp-board,C:\paper\empirical_analysis\data\repos\paris-saclay-cds\ramp-board,Yes
pat-s/sperrorest,C:\paper\empirical_analysis\data\repos\pat-s\sperrorest,Yes
pavelkomarov/projection-pursuit,C:\paper\empirical_analysis\data\repos\pavelkomarov\projection-pursuit,Yes
pbiecek/DALEX,C:\paper\empirical_analysis\data\repos\pbiecek\DALEX,Yes
philipperemy/Stanford-OpenIE-Python,C:\paper\empirical_analysis\data\repos\philipperemy\Stanford-OpenIE-Python,Yes
philipperemy/keract,C:\paper\empirical_analysis\data\repos\philipperemy\keract,Yes
philipperemy/keras-attention-mechanism,C:\paper\empirical_analysis\data\repos\philipperemy\keras-attention-mechanism,Yes
philipperemy/keras-tcn,C:\paper\empirical_analysis\data\repos\philipperemy\keras-tcn,Yes
philipperemy/yolo-9000,C:\paper\empirical_analysis\data\repos\philipperemy\yolo-9000,Yes
pmariglia/showdown,C:\paper\empirical_analysis\data\repos\pmariglia\showdown,Yes
pnavaro/big-data,C:\paper\empirical_analysis\data\repos\pnavaro\big-data,Yes
polyaxon/polyaxon-chart,C:\paper\empirical_analysis\data\repos\polyaxon\polyaxon-chart,Yes
psipred/DMPfold,C:\paper\empirical_analysis\data\repos\psipred\DMPfold,Yes
pyannote/pyannote-audio,C:\paper\empirical_analysis\data\repos\pyannote\pyannote-audio,Yes
pycroscopy/pycroscopy,C:\paper\empirical_analysis\data\repos\pycroscopy\pycroscopy,Yes
pyro-ppl/funsor,C:\paper\empirical_analysis\data\repos\pyro-ppl\funsor,Yes
pyro-ppl/pyro,C:\paper\empirical_analysis\data\repos\pyro-ppl\pyro,Yes
python-adaptive/adaptive,C:\paper\empirical_analysis\data\repos\python-adaptive\adaptive,Yes
qupath/qupath,C:\paper\empirical_analysis\data\repos\qupath\qupath,Yes
raphaelvallat/entropy,C:\paper\empirical_analysis\data\repos\raphaelvallat\entropy,Yes
rgal/gym-2048,C:\paper\empirical_analysis\data\repos\rgal\gym-2048,Yes
rigetti/pennylane-forest,C:\paper\empirical_analysis\data\repos\rigetti\pennylane-forest,Yes
rmit-ir/tesserae,C:\paper\empirical_analysis\data\repos\rmit-ir\tesserae,Yes
roclark/basketball-predictor,C:\paper\empirical_analysis\data\repos\roclark\basketball-predictor,Yes
rstudio/sparkxgb,C:\paper\empirical_analysis\data\repos\rstudio\sparkxgb,Yes
s32x/gamedetect,C:\paper\empirical_analysis\data\repos\s32x\gamedetect,Yes
sagefy/sagefy,C:\paper\empirical_analysis\data\repos\sagefy\sagefy,Yes
samuelstjean/nlsam,C:\paper\empirical_analysis\data\repos\samuelstjean\nlsam,Yes
scikit-learn-contrib/lightning,C:\paper\empirical_analysis\data\repos\scikit-learn-contrib\lightning,Yes
sebp/scikit-survival,C:\paper\empirical_analysis\data\repos\sebp\scikit-survival,Yes
serizba/cppflow,C:\paper\empirical_analysis\data\repos\serizba\cppflow,Yes
shenweichen/DeepCTR,C:\paper\empirical_analysis\data\repos\shenweichen\DeepCTR,Yes
shin285/KOMORAN,C:\paper\empirical_analysis\data\repos\shin285\KOMORAN,Yes
sintefneodroid/agent,C:\paper\empirical_analysis\data\repos\sintefneodroid\agent,Yes
sintefneodroid/neo,C:\paper\empirical_analysis\data\repos\sintefneodroid\neo,Yes
sipeed/MaixPy,C:\paper\empirical_analysis\data\repos\sipeed\MaixPy,Yes
sipeed/MaixPy_scripts,C:\paper\empirical_analysis\data\repos\sipeed\MaixPy_scripts,Yes
sorgerlab/indra,C:\paper\empirical_analysis\data\repos\sorgerlab\indra,Yes
spearow/juice,C:\paper\empirical_analysis\data\repos\spearow\juice,Yes
spencermountain/compromise,C:\paper\empirical_analysis\data\repos\spencermountain\compromise,Yes
spotify/noether,C:\paper\empirical_analysis\data\repos\spotify\noether,Yes
stan-dev/pystan,C:\paper\empirical_analysis\data\repos\stan-dev\pystan,Yes
syou6162/go-active-learning,C:\paper\empirical_analysis\data\repos\syou6162\go-active-learning,Yes
takuti/Recommendation.jl,C:\paper\empirical_analysis\data\repos\takuti\Recommendation.jl,Yes
taolei87/sru,C:\paper\empirical_analysis\data\repos\taolei87\sru,Yes
tasoc/starclass,C:\paper\empirical_analysis\data\repos\tasoc\starclass,Yes
tensorly/tensorly,C:\paper\empirical_analysis\data\repos\tensorly\tensorly,Yes
tesseract-ocr/tesseract,C:\paper\empirical_analysis\data\repos\tesseract-ocr\tesseract,Yes
textlint/textlint,C:\paper\empirical_analysis\data\repos\textlint\textlint,Yes
theislab/scanpy,C:\paper\empirical_analysis\data\repos\theislab\scanpy,Yes
theislab/scgen,C:\paper\empirical_analysis\data\repos\theislab\scgen,Yes
tlatkowski/inpainting-gmcnn-keras,C:\paper\empirical_analysis\data\repos\tlatkowski\inpainting-gmcnn-keras,Yes
tobybreckon/fire-detection-cnn,C:\paper\empirical_analysis\data\repos\tobybreckon\fire-detection-cnn,Yes
tue-robotics/image_recognition,C:\paper\empirical_analysis\data\repos\tue-robotics\image_recognition,Yes
tugraz-isds/systemds,C:\paper\empirical_analysis\data\repos\tugraz-isds\systemds,Yes
uber/ludwig,C:\paper\empirical_analysis\data\repos\uber\ludwig,Yes
ultralytics/yolov3,C:\paper\empirical_analysis\data\repos\ultralytics\yolov3,Yes
umbertogriffo/focal-loss-keras,C:\paper\empirical_analysis\data\repos\umbertogriffo\focal-loss-keras,Yes
uptake/autofocus,C:\paper\empirical_analysis\data\repos\uptake\autofocus,Yes
ur-whitelab/hoomd-tf,C:\paper\empirical_analysis\data\repos\ur-whitelab\hoomd-tf,Yes
verifid/facereg,C:\paper\empirical_analysis\data\repos\verifid\facereg,Yes
verifid/mocr,C:\paper\empirical_analysis\data\repos\verifid\mocr,Yes
webanno/webanno,C:\paper\empirical_analysis\data\repos\webanno\webanno,Yes
wesselb/stheno,C:\paper\empirical_analysis\data\repos\wesselb\stheno,Yes
willtebbutt/BayesianLinearRegressors.jl,C:\paper\empirical_analysis\data\repos\willtebbutt\BayesianLinearRegressors.jl,Yes
winkjs/wink-lemmatizer,C:\paper\empirical_analysis\data\repos\winkjs\wink-lemmatizer,Yes
winkjs/wink-sentiment,C:\paper\empirical_analysis\data\repos\winkjs\wink-sentiment,Yes
wkentaro/chainer-mask-rcnn,C:\paper\empirical_analysis\data\repos\wkentaro\chainer-mask-rcnn,Yes
wkentaro/fcn,C:\paper\empirical_analysis\data\repos\wkentaro\fcn,Yes
wkentaro/labelme,C:\paper\empirical_analysis\data\repos\wkentaro\labelme,Yes
wkentaro/pytorch-fcn,C:\paper\empirical_analysis\data\repos\wkentaro\pytorch-fcn,Yes
wq2012/SpectralCluster,C:\paper\empirical_analysis\data\repos\wq2012\SpectralCluster,Yes
wzpan/wukong-robot,C:\paper\empirical_analysis\data\repos\wzpan\wukong-robot,Yes
yanfengliu/turkey,C:\paper\empirical_analysis\data\repos\yanfengliu\turkey,Yes
yoshida-lab/XenonPy,C:\paper\empirical_analysis\data\repos\yoshida-lab\XenonPy,Yes
zhenghaoz/gorse,C:\paper\empirical_analysis\data\repos\zhenghaoz\gorse,Yes
